path,sha256,ground_truth,correctness,has_exact_copy_in_gt_folders,v10_float_prediction,v10_int8_prediction,v10_int8_confidence,v9_firmware_prediction,v9_firmware_confidence,v9_v10_top1_agree,received_at,inference_us_v9_firmware,metadata_model_version,training_exposure,v10_int8_paper,v10_int8_plastic,v10_int8_organic,mean_luma,std_luma,mean_saturation,laplacian_variance,edge_fraction,dark_fraction,bright_fraction,nearest_train_path,nearest_train_label,nearest_train_cosine_distance,nearest_predicted_class_train_path,nearest_predicted_class_cosine_distance,embedding_ood_for_predicted_class
data/images/b22bb84d-1cf7-46ad-b4d0-22cdf10d932d.jpg,44043d8cb9c9a6ecbdad2f9a3ce94c2aad7d4076faa5f69eb449051cf682b54c,UNKNOWN,NOT_EVALUATED,True,paper,paper,0.99609375,plastic,0.988327,False,2026-08-11T12:40:50.157676Z,383195,tinycnn-v9-balanced-esp-contract,exact_train_file,0.99609375,0.0,0.0,127.81583658854167,35.08442227045248,63.906819661458336,278.7024230957031,0.08992513020833333,0.0,0.012858072916666666,train/paper/augv9_paper_train_original_079.jpg,paper,5.960464477539063e-08,train/paper/augv9_paper_train_original_079.jpg,5.960464477539063e-08,False
data/images/b2d6358d-5b99-4e7e-be98-5a3f92c8310d.jpg,1b3eca66eed90ee6764934c6d84fda1cfde0f11bd9756510dc44c08f595303da,UNKNOWN,NOT_EVALUATED,True,paper,paper,0.9765625,plastic,0.723735,False,2026-08-11T13:41:23.571493Z,383177,tinycnn-v9-balanced-esp-contract,exact_train_file,0.9765625,0.015625,0.0078125,131.009765625,41.88741928331109,23.211588541666668,206.9590606689453,0.046549479166666664,0.019938151041666668,0.007242838541666667,train/paper/augv9_paper_train_original_080.jpg,paper,-1.1920928955078125e-07,train/paper/augv9_paper_train_original_080.jpg,-1.1920928955078125e-07,False
data/images/b4ca0803-1367-4347-82fb-a029c4f08bc1.jpg,20d18bbce35df27809a12273348ed7457165e9be125cf0e4adcb0e9cb533f2a0,UNKNOWN,NOT_EVALUATED,True,plastic,plastic,0.99609375,paper,0.380392,False,2026-08-11T13:15:10.435141Z,383220,tinycnn-v9-balanced-esp-contract,exact_train_file,0.0,0.99609375,0.0,124.95564778645833,41.37350988241787,34.645914713541664,512.6651000976562,0.07967122395833333,0.031005859375,0.0126953125,train/plastic/augv9_plastic_train_original_020.jpg,plastic,0.0,train/plastic/augv9_plastic_train_original_020.jpg,0.0,False
data/images/b4fe11ce-1020-4f3c-a792-3853c122c0b8.jpg,7e9e46643dbf0a6c03b37a2557835bbe6b5d70877a2ef867d79668ff6e3b153d,UNKNOWN,NOT_EVALUATED,True,paper,paper,0.99609375,plastic,0.941406,False,2026-08-11T12:48:05.798322Z,382508,tinycnn-v9-balanced-esp-contract,exact_train_file,0.99609375,0.0,0.0,121.90486653645833,29.498700355625665,35.753743489583336,154.1797637939453,0.024820963541666668,0.00927734375,0.0,train/paper/augv9_paper_train_original_081.jpg,paper,0.0,train/paper/augv9_paper_train_original_081.jpg,0.0,False
data/images/b80189b8-83b3-4f8b-9191-3abd9093a1b4.jpg,99a1e6b85e83d84373820a1588f557f30e630ba76c64b39c3854cc537921f5ef,UNKNOWN,NOT_EVALUATED,True,paper,paper,0.99609375,plastic,0.640625,False,2026-08-11T13:46:29.427746Z,383133,tinycnn-v9-balanced-esp-contract,exact_train_file,0.99609375,0.00390625,0.0,119.76595052083333,40.68939495085055,24.801188151041668,208.2096710205078,0.052815755208333336,0.048014322916666664,0.0008951822916666666,train/paper/augv9_paper_train_original_083.jpg,paper,-1.1920928955078125e-07,train/paper/augv9_paper_train_original_083.jpg,-1.1920928955078125e-07,False
data/images/b83e7b12-2e7f-4908-9152-236192a86184.jpg,500e6fd4fc4ec76bc3f43e8ad7dfe7bb461ff8a7784971bea36e2dc5e4eb6842,UNKNOWN,NOT_EVALUATED,True,paper,paper,0.99609375,plastic,0.664062,False,2026-08-11T13:00:19.020888Z,382841,tinycnn-v9-balanced-esp-contract,exact_train_file,0.99609375,0.0,0.0,119.59383138020833,52.92528930251985,35.489827473958336,178.5063934326172,0.037272135416666664,0.09798177083333333,0.020589192708333332,train/paper/augv9_paper_train_original_084.jpg,paper,-1.1920928955078125e-07,train/paper/augv9_paper_train_original_084.jpg,-1.1920928955078125e-07,False
data/images/baa362a3-05f3-4d6c-a1d3-6aac7e049b1f.jpg,356913cad7415a1560312ba93617e14af82f41ae4f5699320d706d67aad6c358,UNKNOWN,NOT_EVALUATED,True,paper,paper,0.99609375,plastic,0.501945,False,2026-08-11T13:34:41.349805Z,383113,tinycnn-v9-balanced-esp-contract,exact_train_file,0.99609375,0.00390625,0.0,137.04850260416666,50.37050154746548,23.3037109375,269.6944580078125,0.06673177083333333,0.03564453125,0.051676432291666664,train/paper/augv9_paper_train_original_085.jpg,paper,0.0,train/paper/augv9_paper_train_original_085.jpg,0.0,False
data/images/bd213f5c-1bd0-4b81-9217-d54f0b51c050.jpg,7d2d9f835d0b78fb9af77a12f70861c253583439fa21d9ca2619996307c15985,UNKNOWN,NOT_EVALUATED,True,paper,paper,0.99609375,plastic,0.891051,False,2026-08-11T12:43:24.590191Z,383119,tinycnn-v9-balanced-esp-contract,exact_train_file,0.99609375,0.0,0.0,128.450439453125,44.32184666650609,34.974365234375,157.29249572753906,0.0263671875,0.02294921875,0.032307942708333336,train/paper/augv9_paper_train_original_087.jpg,paper,0.0,train/paper/augv9_paper_train_original_087.jpg,0.0,False
data/images/c07ec094-d5b7-478c-9164-b04fe0897de0.jpg,c51758f3ded8cefe89ce87a6c0da6ffb93ec5f694394ed9d4d0956a4a7a11073,UNKNOWN,NOT_EVALUATED,True,paper,paper,0.99609375,plastic,0.496094,False,2026-08-11T13:40:32.953373Z,382263,tinycnn-v9-balanced-esp-contract,exact_train_file,0.99609375,0.00390625,0.0,123.22501627604167,44.500103169865135,22.020670572916668,173.9460906982422,0.027018229166666668,0.047444661458333336,8.138020833333333e-05,train/paper/augv9_paper_train_original_089.jpg,paper,5.960464477539063e-08,train/paper/augv9_paper_train_original_089.jpg,5.960464477539063e-08,False
data/images/c20f0c47-a206-428d-961b-134da2209a40.jpg,7d850183212c7992e265de4fa767a7fc409ce9b5aaca80972e60f09da5166d53,UNKNOWN,NOT_EVALUATED,False,paper,paper,0.9140625,organic,0.992188,False,2026-08-11T13:13:51.149824Z,383148,tinycnn-v9-balanced-esp-contract,unseen,0.9140625,0.0078125,0.07421875,97.7255859375,53.05447576543584,45.610188802083336,165.32034301757812,0.017415364583333332,0.20694986979166666,0.0013834635416666667,train/paper/augv9_paper_train_original_091.jpg,paper,0.051167845726013184,train/paper/augv9_paper_train_original_091.jpg,0.051167845726013184,True
data/images/c55e2c3b-5857-4090-b51b-a02080526a51.jpg,51187062312723acd4d00f63ea771144a7c4cf5138bac7d36272ac121fcc9e2b,UNKNOWN,NOT_EVALUATED,True,paper,paper,0.99609375,plastic,0.828125,False,2026-08-11T12:52:02.921270Z,383083,tinycnn-v9-balanced-esp-contract,exact_train_file,0.99609375,0.00390625,0.0,126.79524739583333,43.90150556591904,28.954752604166668,148.4053497314453,0.02587890625,0.025634765625,0.0458984375,train/paper/augv9_paper_train_original_090.jpg,paper,0.0,train/paper/augv9_paper_train_original_090.jpg,0.0,False
data/images/c6a15a9a-bd2b-4cbb-bd8a-57640244d3b7.jpg,501c95bca3c9fd5f91200fbfa0b9121891acc2c54c4ec03bdce4b4b5acc0492b,UNKNOWN,NOT_EVALUATED,True,paper,paper,0.9921875,organic,0.964844,False,2026-08-11T13:40:01.440232Z,383620,tinycnn-v9-balanced-esp-contract,exact_train_file,0.9921875,0.0,0.0078125,120.81917317708333,51.12377924473385,36.694661458333336,303.8601379394531,0.068359375,0.11043294270833333,0.0029296875,train/paper/augv9_paper_train_original_091.jpg,paper,1.1920928955078125e-07,train/paper/augv9_paper_train_original_091.jpg,1.1920928955078125e-07,False
data/images/c97b6974-30d2-47d8-8bbe-4d88d894ee06.jpg,87efa6f140df11f67cfb665a5cb862c6accd8f583d5dacc2c09bee59ae462b50,UNKNOWN,NOT_EVALUATED,False,paper,paper,0.99609375,plastic,0.410156,False,2026-08-11T14:08:17.281637Z,383090,tinycnn-v9-balanced-esp-contract,unseen,0.99609375,0.0,0.0,128.06722005208334,42.07246515136134,42.388509114583336,324.3074035644531,0.06697591145833333,0.039794921875,0.017252604166666668,train/paper/augv9_paper_train_original_029.jpg,paper,0.014519333839416504,train/paper/augv9_paper_train_original_029.jpg,0.014519333839416504,False
data/images/caa69a0d-25ae-488b-9664-e7dee488add4.jpg,5dbd10660b39ee0732d0d31ce7960ea53ccd47b76de0797cb139e665302e5f37,UNKNOWN,NOT_EVALUATED,True,paper,paper,0.99609375,organic,0.832685,False,2026-08-11T13:17:07.564318Z,383386,tinycnn-v9-balanced-esp-contract,exact_train_file,0.99609375,0.0,0.0,134.20613606770834,50.744387948936925,36.607096354166664,251.8657989501953,0.06949869791666667,0.043375651041666664,0.061930338541666664,train/paper/augv9_paper_train_original_092.jpg,paper,5.960464477539063e-08,train/paper/augv9_paper_train_original_092.jpg,5.960464477539063e-08,False
data/images/cc4ab3bf-2d21-4d39-a432-5c15515bfb7f.jpg,ab8e898e85522b7111be65073d885c6ec2e1991465173398c00984d310c9d7d6,UNKNOWN,NOT_EVALUATED,True,paper,paper,0.99609375,plastic,0.51751,False,2026-08-08T08:27:42.407770Z,383188,tinycnn-v9-balanced-esp-contract,exact_train_file,0.99609375,0.00390625,0.0,148.97159830729166,46.112410671675214,17.700602213541668,215.70814514160156,0.032552083333333336,0.008626302083333334,0.11027018229166667,train/paper/augv9_paper_train_original_093.jpg,paper,0.0,train/paper/augv9_paper_train_original_093.jpg,0.0,False
